#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:His" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:His" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:His" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:His">
#                            <taxonset id="TaxonSet.His" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:His"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:His" name="distribution">
#            <parameter id="gammaShape.s:His" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:His" name="distribution">
#            <parameter id="ucldStdev.c:His" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@His" id="treeLikelihood.His" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:His">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:His" shape="@gammaShape.s:His" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:His" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:His" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:His" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:His" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:His">
#                <LogNormal S="@ucldStdev.c:His" id="LogNormalDistributionModel.c:His" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:His" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:His" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.His	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	sum(indicators.alltrees)
8940000	-7928.239249624961	-7628.67922226412	-299.56002736084156	-7628.67922226412	1.1085572226884417	0.8053160213162266	1.0	0.27011810803461844	1.0145522605438995	0.07079393398757376	0.2682317071591757	-129.62433438189387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12.994827461890742	48.282115347251334	2.424481081391399	3.562589275312114	7.862883708097069	1.428011861068239	4.13564006070256	4.710430782922865	5.818153625940367	2.6846294627405225	9.857574410394138	4.332225724400207	4.876019476084405	15.393130973884492	3.4646552939137023	2.8761582658213576	6.989477131812295	0.5329208137836833	4.248605698657168	1.3515570797428489	2.0441882712439967	1.0134810985669098	1.730358698984143	4.816893902819224	0.8260319183731941	9.889398190353074	2.82221360775026	1.7272706619778557	12.14980322496242	14.205595571848246	9.009756436858984	5.1211613766170645	10.73127368870451	13.51479794583137	2.054919301377521	1.671610862444826	2.4735200574244747	3.2894448521207713	9.188234779034996	5.483353920624582	1.3642868321093262	6.3552875929150945	2.329930772138097	1.3905796130595156	4.712131789283091	1.8904592434500338	1.0139069163146393	6.665736620699275	0.01619419138495187	8.148882157054139	7.728711235209785	0.42338007857259724	3.124931693656278	6.782879023846421	1.6217373277567864	0.7795667046523181	2
8950000	-8078.036166860735	-7643.125560333193	-434.9106065275419	-7643.125560333193	1.315600321148673	0.8053160213162266	1.0	0.24738038134267343	0.9741742400810616	0.049214022245509054	0.22869712337118592	-139.17231604655092	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	114.96920427953897	274.1326382022116	50.44114129610355	37.190231836888856	69.56533173784372	12.634056731436685	36.58926971981334	38.83975377657754	51.47498069613868	43.29497994730656	73.34091167858534	145.08636241005152	72.08903881720701	136.18772735753814	30.652862718824732	29.003042255549616	51.59938679645663	4.7149130747904335	37.5887111933273	8.952149987146274	16.271140202167675	8.966576570277693	16.040218369437422	42.61653036411403	7.30815646790045	87.49452380824272	59.589166078279334	130.90391166392823	52.80783347531693	125.68123924707385	79.7120647685319	45.30847756027885	94.94285326330903	119.56954183406347	103.47638153606952	4.473859318908948	21.88398680979445	34.68242328483246	81.29111712927191	48.51290552999565	3.2046649545837655	56.22716882296829	20.613608582699406	12.302882209837371	41.68966797465835	16.725469851734857	59.75932553010924	20.310639982493782	0.143274953279571	72.09564729595375	68.37826692383929	0.2183286476573264	27.64722435147289	141.08903397665858	18.330335679213643	6.897064541991145	3
8960000	-7977.338109980319	-7636.6587358071565	-340.6793741731626	-7636.6587358071565	1.1247535126463972	0.8053160213162266	1.0	0.22385117464707788	0.9916803062594217	0.05610079793881495	0.23832032632507816	-133.18353672672245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.97208762908204	23.679862689871005	4.275350449035775	7.7544895794189745	14.504981910730143	1.9233814876312707	7.629183706228225	8.098429373837009	2.126691628132827	9.02738311272188	11.389189380631258	30.251779294061713	15.031196975327203	28.396335824700973	6.391390770968941	6.047388731764409	21.54605843436519	9.99757921533232	7.83757602079067	1.8666018026772466	5.554608421510436	1.869609871813514	20.523681407402407	8.885920423107528	2.3975774013514712	18.243375736482133	12.42486385744831	16.879236758448116	20.541870833719493	29.510262524742807	16.620664757148234	9.447215027899448	11.636286366845948	24.931298364439314	21.575733269334677	0.9328389137347229	4.314934395047626	7.231589497230996	6.612091806069092	10.115366369578377	1.3170195901325963	34.12631931599358	15.062191383496994	7.480752679536314	8.69266148425197	11.747626651460132	12.460343595833425	9.817135090890758	0.029874084600251205	15.032574901117032	14.257468483799538	6.220360612280601	28.65393701512511	29.418301250197658	3.822035787115568	1.438098459671354	1
8970000	-7932.277092412223	-7630.703814459107	-301.573277953116	-7630.703814459107	1.4032912786946834	0.7074052325394162	1.0	0.26316974357771394	0.9324628362394373	0.056923772119791695	0.25289061961993115	-140.4351688438214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8.981974492657375	27.127835423163155	1.6019084059172148	4.70726259945374	5.434794814473304	0.7206616181644172	1.4885425338968297	8.92724708159173	0.7968388174279545	11.612709311717229	4.267355021044173	9.269069157521697	4.806999132963529	10.639672606276207	2.87775570509576	2.2658640405600554	2.6436879978326178	3.7459399819437014	7.758967939819456	0.6993871388679431	2.081226797209779	2.098382712077792	1.810479992951313	13.343493689562798	0.8983355724507378	6.835513788388467	5.116661879711288	6.324391782882503	5.200544300206663	11.057043899142997	6.22750880981288	8.50009321645178	7.6165419982171585	22.10170587033459	1.912001926776966	7.085963050414845	1.6167399049046378	11.202416414302162	2.4774496432747948	2.458407959176671	8.172146714136487	12.786609759121434	5.643572679334238	0.43746732800123506	0.5564142858919383	13.869262436588246	4.668700118205272	0.3138115600861416	5.564101281314859	5.632475836480373	5.342055320037956	0.4216172556291032	2.541240967336249	11.02258741645957	1.4320583372241857	1.532909038043951	2
8980000	-7907.356644279477	-7640.193376712754	-267.1632675667235	-7640.193376712754	1.3046754636459514	0.7783773932582001	1.0	0.2198396775918376	0.9714373886136124	0.06013151344642632	0.24623058256807517	-134.1110124621429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6.174097476594998	23.546934749332515	3.1929082589335476	6.849657659967047	1.0147537804063937	6.9208789039438114	0.2165975954563722	1.4261541605383732	0.5477370856437751	7.9824318490902675	0.7965665280539898	6.371442776042432	0.14411532928698242	1.1263263330553297	1.978133455134313	1.5575267405363409	1.8172382263683948	8.75997040796039	5.333417993714204	0.9798773406160809	1.4306093974525569	1.5380745790159005	0.5379583372327302	13.849069188606594	0.6175046918177874	0.9560972512742113	2.2419989655762147	1.014365996977245	3.189829087298692	7.600474360298661	1.4846208388033468	2.359142586337949	0.38566226593927805	4.630171229332344	3.1444612182208616	4.87080280895656	1.1113268886860255	0.6788235759255912	0.6254825336380788	2.3298799462374595	5.617431940756558	8.789356406270539	4.745841678144155	1.1466701422968095	0.5408121518425889	4.6097782872396165	3.7732631541260897	0.6032518255024225	0.8356051352885412	1.1651376463584642	2.58248885955715	0.84923978592668	0.041230262276878885	2.286348486882524	6.400126318720261	2.4765901004702644	1
8990000	-7874.475140825205	-7639.58464971001	-234.89049111519455	-7639.58464971001	1.1777087676671434	0.79814449900375	1.0	0.18120369049367432	0.987974892666623	0.0325645557501987	0.18239579054055247	-126.0657819992793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.8386973340175876	15.872120616693488	1.985166004876625	4.060915398070532	1.7684899388947488	3.9478415824132127	0.134667879051942	0.8867003144524308	4.130080796426917	2.149944459970156	0.13651902447808725	3.9613952469905382	0.5825142979406139	0.30750839495236854	1.271282667906279	2.984675874672937	0.42348570668555996	5.446443820912212	3.3160113702907	0.609231154730914	6.610322099886105	0.10196457049011405	0.33447143372389576	0.17285002394177656	3.0043423199344472	1.8690941811940887	1.3939455093886848	0.6306742099676225	1.4851259391972333	0.331622602019743	0.9298078689949094	0.6889579443647278	0.6210427141083328	0.3745798794268073	2.522983372582331	0.7140676381422081	0.6909588941530321	5.312223933870948	0.3762298266213268	0.23297172888961215	2.1307846701807422	5.464714337987499	3.671698044074767	0.7129332886172494	0.52004674179341	1.5794270999012265	1.2402816700965917	4.271887313423575	1.1738724146900559	2.106235053983996	8.450935006973141	2.146308924103979	0.6953468640278957	2.1068099032872447	3.9792290177116794	0.1090100452221599	1
9000000	-7922.924875350869	-7648.588714610558	-274.3361607403114	-7648.588714610558	1.3683631179248588	0.7598400768660383	1.0	0.19398593634847175	0.9946333182994219	0.03774563218676355	0.19185640817060798	-133.97508236130943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.6478980448018135	18.270714472743432	4.105777237796893	8.090626645082324	3.5233907675053113	3.627373525373372	0.268300967563137	1.766587206845108	8.22842597356028	1.0681599390545555	0.8945477334086032	1.4041266876853262	7.033287024052703	2.5344795204448993	1.9947054563798483	0.2289574885694408	0.07107040878705952	10.851037064045482	1.1604909890541335	1.8739519487455694	10.680712018034255	4.096838431929332	0.6663727825975349	0.21276075336592568	0.030332190341016297	3.3960825709396554	1.5150402776335405	6.317309379348025	6.730186570300064	0.66069700966616	3.758563212687829	5.086190191459313	1.2373133242043115	0.7462814799446886	1.738085510740643	1.4226483669887116	4.324385641449046	0.980551301653256	0.7495686961081431	1.1446101791173737	0.38259064192970665	0.4258304248085697	2.1218059122940796	1.4178694571614856	0.3239758862832974	8.314871875357744	0.5426444672473892	0.1714036317192656	2.5299418799524402	4.196285757803752	16.836932868821215	0.024601746185953205	1.385350669543994	4.197431039257283	1.0028357167981141	13.927378647464309	1
9010000	-7935.178634210628	-7662.636232953741	-272.5424012568877	-7662.636232953741	1.136516849675051	0.7855607685696406	1.0	0.20995732380231333	1.0080251023415394	0.04489226955479376	0.2130138599952713	-129.52305933288022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8.584097249092638	16.139220502981328	4.608376168967715	1.6060771523286923	3.1261088362950824	4.07140980674461	0.3011443907980731	1.982839767701731	0.7495102187899423	1.1989161911829307	0.47540779543024103	1.576009508302684	0.14440216639505796	2.8447317879871767	2.238882568851511	2.4530700402891292	0.079770323425735	1.0007168803155448	2.9150378313291543	1.0108624001472446	6.192141989511756	1.4300328329403462	2.813230861082823	0.21545793044518463	0.03404523310064855	3.8118059215903157	0.621733789222989	0.2759299486419599	1.7508066188421234	0.7415746588062666	4.218658766836434	2.390458778427075	6.18761407055284	0.8376357479551089	5.773783854748227	1.5967984748168003	4.8537449991254995	3.1977662893623484	0.841325360847512	2.030228996064956	0.42942456315165073	0.47795744095512693	1.358605880609751	1.6852964929943812	0.3877012118262671	9.332717090852087	0.6090709958796738	0.3058365580839326	11.537450547973672	4.709964073651983	18.897985861702324	0.9315428875832533	9.530296274535724	4.711249552003958	1.1255954600113418	15.63226549758065	1
9020000	-7870.616210162281	-7626.082796194646	-244.53341396763506	-7626.082796194646	1.1450070646173185	0.7922614877526716	1.0	0.16795909558977098	0.9956621006672609	0.025951063333670112	0.16160561981016294	-134.75272384766765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.879186700466236	19.579163209012584	0.10481597154886822	1.2220368599345104	6.341964405205063	1.0644826968269292	4.3764429188172125	0.7903013984794688	1.1988794016645086	0.5417948572637692	2.2295876942556205	0.7122047836844263	0.14194926225098	4.230523463586964	0.9691147334939921	0.008274375888126665	1.949048758459541	16.549412703193315	3.0431720127243316	5.2097210350199274	4.753203833682862	1.2566826967764733	0.6289833298809008	4.398956110792106	0.04242816706491548	9.403768315458555	0.28096390061741594	0.7402688255279388	1.310419046753302	4.307336556250393	1.4511268729409603	0.24507732739025098	0.7846441937129477	0.5419124677333252	0.31460315684660445	0.7215993979435471	2.193426111295789	3.4423274538474806	0.7912800431925934	0.13907003003014712	1.0142327082268847	3.420552909640375	0.7027153383625325	0.3712443249903425	0.5928678646317637	1.6644818418744678	0.27524153539918267	0.1382087218036779	1.1624814023178915	0.09947821262204759	0.2428370576892973	1.3212677626014333	0.39438522865953596	5.555524389608917	0.7418091729111321	0.04102180231789676	1
9030000	-7975.552473231808	-7646.325103999052	-329.22736923275653	-7646.325103999052	1.154189166461993	0.7814386654181779	1.0	0.324699350323549	0.9714909377434959	0.10444679006943301	0.32781604919409374	-134.0616700273735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	19.230750227980838	16.677195947456454	0.5196165908996248	6.058147606033513	2.7215037608662143	14.843062713882489	21.695857187970287	3.9178544299391347	4.497670436432825	2.685903613144428	5.407419191196787	6.7735445700868935	3.1947375065789583	2.897087566733793	18.282609013892678	0.0410195405077735	1.0108183192450664	8.975913774199507	24.11522890137843	25.826765174742594	23.563618553664828	6.229901503485028	3.118133322391905	3.2733825235706857	0.21033416188975027	46.618410929963325	2.939970270954119	9.385567885909808	2.190488659647207	15.442838435186706	7.193842575116188	1.6774902363424153	3.225517691568961	2.6864866574108865	13.621952952464163	7.9892780570327515	19.4459561636505	29.279045967024423	7.0521606207851635	7.976754635007513	5.366128813086642	16.95711078793427	3.319848665628363	8.09028591750725	1.556857635024428	0.2284490953215739	15.570297874728908	0.7882726441667978	5.762906304551259	6.4746464073389705	1.2038448167393885	17.10964321947791	1.4709424342314599	27.541056971860645	3.6774581948748337	9.101614171085334	2
9040000	-7969.758877366496	-7631.893722833253	-337.8651545332425	-7631.893722833253	1.3491369310315025	0.7852486872133121	1.0	0.27802765520445155	0.9683861496103519	0.061868514766122776	0.25002163301551095	-136.45645833752184	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20.410575899893797	42.091598916455524	5.807275223755001	14.06626574154621	3.9581972011047517	1.7475121706506793	1.9840349415681142	4.158218699687412	1.9275270288040374	38.28022047814519	5.7391697420040115	7.189108272953122	7.388392888045446	5.340975172117705	11.475002721638697	6.042739951699125	11.591688095515273	27.522080593418384	25.594722202711313	0.4914391846177021	23.336840608202227	15.128802946476938	15.723337812249916	3.4742078002507766	0.22323837212262798	49.4784968520888	3.880661053375027	9.961381819635934	2.324877319686362	4.260052393004955	7.635191979024168	0.2261444869746503	3.423406413153281	3.799227348554396	3.653631374694521	6.398429425104919	0.1668175712655064	31.075344586240725	7.484817695741602	8.466136473228227	4.611984926855974	17.99744641664873	0.017965738381426045	5.483780382123862	0.5940558630941155	7.029875196892658	16.525551150558375	21.70506608825111	3.4666502533879013	1.7598362293854826	12.676680979125116	18.15933686472325	0.6251305512063896	29.23072823594584	3.9030739162722847	5.64980739603431	3
9050000	-7988.738676866766	-7625.028515174063	-363.710161692703	-7625.028515174063	1.3095842886038538	0.8047732429466432	1.0	0.3622541806931374	0.9340034910880126	0.10460248692895273	0.33188477942337796	-140.29168405284207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	32.003266259659775	20.947049457946736	9.105660523274288	20.148136070086835	6.20635299839112	2.740054840374234	3.110916556930821	6.519981644059583	3.0223135803741545	60.02241653783691	9.644442930942853	8.547753320355083	1.3018197851619764	24.231921853483893	29.777596886041483	9.474863255236063	18.175473457445836	43.15392557128022	40.13187641117257	3.674629708619128	36.59157523563173	23.721579991701567	24.653795608904332	5.447469871410682	0.350032115578407	77.58103037618724	6.084778281797474	15.619194492674833	3.071057400317058	6.679654296973936	21.634090503783423	0.35458883008987246	5.367814582622401	5.95709229436295	5.728801493523946	10.032575344252775	0.2615657282863608	48.72535355111233	11.736004647623778	13.274687645866443	7.231475599886289	28.219540325119656	0.02816982292866898	8.598428801782212	1.1322105457602134	11.022666327582863	12.90483500533556	34.03299410132893	5.435619829270336	2.7593786524520523	19.876714829286936	28.473380448986617	0.9801888773461832	45.833041815522535	6.1199210833754485	8.858754956151031	1
9060000	-8008.0847027156215	-7625.827426068985	-382.2572766466366	-7625.827426068985	1.3569061790214596	0.7326576597082496	1.0	0.2780518557268013	0.9859922208901392	0.0964689002634786	0.3072277807734957	-142.63847517828995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38.963393996329906	19.717544261365322	11.085975902790091	24.529988833671155	7.556121778152138	3.335966880718851	13.147072840319995	7.937958944101625	3.6796117576602807	73.0761993229259	11.741933674661121	47.27977492971684	1.5849418865542646	173.34808432708593	36.25368205610947	11.535473506979356	19.441110758801134	0.7942233000938698	70.36049387521088	4.473794767255365	8.392598966702515	10.253680644672993	123.38659942523796	6.632195387833126	0.42615772777673167	5.212812237794466	36.75636128657748	25.024882062483304	3.7389564709752294	27.744235536652173	26.339111302326607	0.43170544473157324	6.535216523995673	7.917590414717121	26.73382384442618	12.214477821244165	0.31845151193223226	58.94529184083801	43.83780865272671	16.161690520197737	8.804189881342783	4.7430905757485515	0.034296246535313664	5.798777302833955	0.9640213079329024	13.419895567130016	15.711401664158275	41.43455068885671	6.617768177277761	43.812301547505605	24.199538414690352	34.66582228951079	0.8543381116037361	34.053545531142426	7.450892495263035	39.8339746216085	1
9070000	-7966.728089741698	-7645.186778817453	-321.5413109242441	-7645.186778817453	1.0596413432167857	0.6861189879422722	1.0	0.2456369702335388	1.0281986755970498	0.056543500435232645	0.232063551081729	-125.67990809612495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18.922219455703118	23.430875562275247	5.383803806541842	11.91276694223284	3.66956211601279	1.6200821062935464	11.223429578346147	3.8549978778748204	30.190231395642694	15.438820836116717	5.702363758331127	22.960994545819638	0.7697126745360227	9.003445380578404	17.606272390121	5.602098247526199	9.441399388239043	0.3857073534873411	34.16993669093103	3.984408596537632	8.170109684770322	4.979607151406609	59.921584665781495	3.220865631302585	0.20695964136221448	3.0447422707395173	1.1014286342199153	20.39194978414176	15.440755598796134	13.473736746462572	3.6026060725480167	0.2096538398631853	3.173768724285966	6.410896629928147	12.983039458061324	4.061450531182919	0.15465309298645166	28.626247194940536	3.587079884738794	9.327605833970221	4.275675088267233	2.303438986373854	0.016655661555285212	2.816123685459991	0.5828503689346806	2.4057656641376917	7.6300999413425075	20.122314325514147	3.2138591871440503	21.27704749795233	11.752286688696081	11.201965960147874	1.3282457912771573	1.563426998153456	3.618458467696592	25.247357719910394	2
9080000	-7970.140429097743	-7630.767492805385	-339.3729362923583	-7630.767492805385	1.1699962737242995	0.8337690290749413	1.0	0.32069922515324306	1.0106852707902036	0.0854803331658901	0.2890508566612477	-129.83311000144158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26.438558785948956	19.44995852436704	10.004143539085149	16.64479105333521	5.826027222112273	0.4797539205465497	0.2789787441357859	0.9793609147151168	7.674423580008444	1.444655186274444	7.967473360957295	0.709143415996591	6.557399411309319	2.7079447737802527	24.599887379878588	7.8273800908298155	27.543900947328083	0.538919156033483	13.096957413523668	5.567107027450251	1.8943810472179907	6.957621261691661	83.72381170412834	5.4583643214430815	11.55175451417603	12.258662845153724	1.5389413362698297	19.132823264370256	4.291949893179332	55.935851444678	5.033643788703127	7.116444353182272	4.4344624152823995	8.957451731166353	10.831764627568736	23.04664106809422	5.593637580003963	39.99724879294925	3.480060379877031	13.032744692074438	5.974071246525999	4.598935246524808	0.023271672130171686	26.63240291998833	0.3413734729702837	3.3613909343679853	3.2010263720702676	28.115358848356642	2.7105550483470036	8.210447174087111	1.879006024402895	15.6516436271595	2.293244968964794	5.019546290019314	6.045395771733643	35.276186962653014	1
