#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Trp" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Trp" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Trp" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Trp">
#                            <taxonset id="TaxonSet.Trp" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Trp"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Trp" name="distribution">
#            <parameter id="gammaShape.s:Trp" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Trp" name="distribution">
#            <parameter id="ucldStdev.c:Trp" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Trp" id="treeLikelihood.Trp" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Trp">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Trp" shape="@gammaShape.s:Trp" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Trp" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Trp" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Trp" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Trp" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Trp">
#                <LogNormal S="@ucldStdev.c:Trp" id="LogNormalDistributionModel.c:Trp" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="110" id="rateCategories.c:Trp" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Trp" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Trp	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	indicators.alltrees55	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	popSizes.alltrees56	sum(indicators.alltrees)
6230000	-6992.4566271857	-6759.047418930813	-233.40920825488686	-6759.047418930813	1.191252014637577	1.168966469568482	1.0	0.6715784070334587	0.9646204167396807	0.4296593469373939	0.6264006513586367	-121.40735919809917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4.100483600230064	12.20725806409668	3.9324840291464174	3.7976819038313687	2.0875800917742144	0.1751051600944868	1.7769065023849473	0.6470469956790753	1.1157189709000603	1.3978844177968897	0.5936535738270743	0.34866644850027845	0.09683911305718987	0.08206565510050758	0.11104817919589052	1.545811059166064	0.3492165137695064	3.331322177559459	3.4697578306308436	0.9520696829611827	1.230027832154073	0.6375841658818695	4.059710160498507	4.717320195954138	0.04547914960378427	1.1218077417705903	1.295116246309741	1.7307292948151212	1.190536301002396	3.714651130957616	0.27982033613272356	0.1592908115746333	3.7208812963464144	3.7813750650572127	0.2573758916835809	3.464880189822732	0.1389791529404639	0.8242564008413777	1.3867698768339636	0.3293386943955339	2.193847300509702	0.938903937139178	4.715112518531801	4.251190519591084	4.943742165721531	4.711828070384392	1.4263652563430862	2.344795026387884	5.815849589938847	1.049802296446564	0.6718625131337144	1.1214861698539906	0.6499241665527623	0.3544426853444231	0.5630994426802198	0.6721515309754964	1.0629704375424502	2
6240000	-7043.292500660247	-6769.265367112447	-274.0271335477999	-6769.265367112447	1.2873801733141668	1.168966469568482	1.0	0.6325679102044253	0.8979495471140039	0.3317903487276499	0.5641354473677385	-121.14739639181647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8.437254922837843	13.031302049471897	7.000014828460647	5.739928579319373	7.9331879691119385	0.36030064208490536	3.6562060957465627	4.433726703805055	3.762591615202457	1.2191344579873302	1.2215160518997645	14.228323697644022	15.883048447953339	0.16886029063835825	5.003820506561753	13.593557076152305	0.5378736304742604	3.1166055783164532	7.1394582180264505	0.6032156471849011	2.7382052703416546	1.311908708038349	2.833257608590339	1.0615153648120912	0.09357900586640037	3.770291795685537	1.338939419311335	3.5611907488080767	1.1025755377316369	1.338478336781244	0.09499748612481719	5.959063651653526	7.656175977178065	10.400750660751164	1.4652934460579028	4.264940990820301	1.445392856922065	1.6960100450808597	8.119103532790579	4.928802299234818	3.1508200347686754	0.9380921227617135	9.701930354381787	6.146396801031633	0.7513121140977959	0.4897101718892031	6.744210480958355	4.477910971338396	6.615646893286964	6.210584096462301	2.9482664391428357	0.723104426693631	0.5087682328754584	1.0741440055917217	0.41905556768295976	7.690151018716658	1.015445995717002	1
6250000	-7059.650166781894	-6762.184892831619	-297.46527395027425	-6762.184892831619	1.5006050613553423	1.168966469568482	1.0	0.7457531591172654	0.8706301141761038	0.5498674651697549	0.725307797839767	-131.89045521350187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.23462247460258	21.562540206634534	1.241375207592303	0.48380137100086335	1.3105589540449114	6.171062679871901	4.435078638908854	5.3782325393750465	4.564127202494197	14.4565810485504	9.277667997949349	4.339566232946675	4.3643717024768085	5.88159165962698	6.069772015150761	4.292832725616383	0.6524555198690588	0.27638642999412205	7.107543748370549	11.627880986747922	6.056524760794716	13.016400161577163	3.4368194705991275	0.6537285945206184	0.11351391007504273	3.967960104140136	24.957891049603308	3.7049984185500393	0.3955652427002921	6.077636415205594	0.11523456567515711	0.2252610935925216	8.21429974825854	3.5421905079306435	1.829846770947075	5.173490823342536	1.753301322927077	2.298000711978554	2.729219738509577	5.978772864629137	3.9735180228408065	3.0631181182808147	20.04181342607547	3.1204268932549404	5.208235109788888	1.876061052683316	8.730165983813388	1.04045635978364	3.854027481603323	7.533609468407903	3.5763283479194348	0.8771455745506904	0.6171498713943828	5.333023360832975	4.17717783470381	9.328364873296126	6.518364035076578	1
6260000	-7070.611857337915	-6755.9236436745205	-314.68821366339495	-6755.9236436745205	1.365372090821614	1.1014578176356569	1.0	0.5193239276037118	0.9864684928504562	0.2814186263522495	0.5104142095574824	-118.5823394089835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	18.828119641210954	19.979756439660147	2.2836954647014034	1.6513227981635163	5.721544171563471	11.352593291874388	8.158990860559074	1.360490933320309	6.4648560445142	17.973918353800602	22.805335955844022	7.983281496472773	5.911078579546894	10.820068031137165	11.166253956091362	2.601119791053312	1.200289567997979	7.606751430443146	13.075390360664793	5.804834804822961	11.141883649267431	23.945615986149896	7.332827066920362	1.202631579333642	0.20882582480577142	0.9015782964015229	7.317729252645561	6.815899039565338	15.438562051085498	2.906979852764842	8.458551235850388	1.406068270875247	15.111433647188488	6.516389523969196	2.3604846192036066	9.517410576337124	3.2254601629989605	1.613912764794351	5.020808133502566	10.398093984958265	7.309881035300214	5.6350641705903906	0.17196165491284374	18.703541095531325	4.391394538995315	3.4512950567342995	16.06044678626521	0.5499624301730752	6.290883694710716	13.859202012905868	6.579191189316061	12.191557615835505	0.38778489715748954	2.5228539104170196	5.312846056266747	17.160923163226812	36.56853790605744	2
6270000	-7080.99242086804	-6781.5054795077385	-299.48694136030224	-6781.5054795077385	1.3954108987376272	0.9196141927045081	1.0	0.5066364392211874	0.9421029826310193	0.3528629385943739	0.5557821517250237	-117.6108034038727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13.482956184420795	23.852997939620035	7.073946295884167	1.1825245089924368	23.111217306288193	8.129676295388531	5.842713896996061	0.9742576525331501	4.629531384322921	7.749850066347598	7.896811612198597	1.6647413079886508	6.287254519329194	10.097276572451078	7.996237314349901	5.630675479812808	19.84462514410006	5.447251143335565	9.363384059933823	6.4097868224029595	7.978785556799514	5.36420238003563	4.427973889267555	5.035600191314592	0.14954172268318267	0.6456269079892384	1.5187536469020444	4.597849354155817	11.055668842768169	0.8031481527495061	5.163986670937067	32.05676402629625	10.821409765363079	4.666434891351928	10.229586171580662	6.815488335278249	1.0090207403002982	1.0130726685572575	3.595437960051372	7.44615225908267	1.4461266602985108	4.035311266143156	9.223257396113185	4.962484208834776	0.18912712563610934	2.4714979995986357	10.338687172296412	0.7073851541627397	4.504948493710363	9.924677400181851	4.711407629910863	8.73046487310188	0.6034917242959789	15.115948038481863	13.310718185785891	19.35824639378235	1.389469020802024	2
6280000	-7050.016653149649	-6769.318078768491	-280.69857438115736	-6769.318078768491	1.8161847090151035	1.0971410228230398	1.0	0.5575813473503823	0.8545420583706277	0.463153343639653	0.6668175541209416	-131.24350526702622	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7.100335911246732	23.205913366503935	3.7252509191518106	0.6227359284034568	5.791591146797236	2.634205374846688	3.0768646530140478	0.34800289838926374	0.30369325100352484	2.6233382102361693	4.715136869339639	6.755880141854341	3.3109667076070197	2.2171337288999577	6.944515639800708	2.9652019013520805	4.208052521571313	0.951026233828041	4.930904705331825	3.4333966284413857	4.201753446513481	5.0299539282306736	5.8295253783136465	2.651825933721069	11.599446064748381	6.083842787928305	12.722586977637897	2.4745238140814636	4.625387324911494	0.42295039700626097	1.6198293866921847	5.662226785740302	0.5447752592419975	0.5428298081332881	0.9943187451498587	5.549031032335884	0.5313661262079331	0.09012916776118404	0.14244875771488263	3.921260409261419	0.042870934928651044	2.125058118127053	1.7565854169458885	3.1435783503616737	1.1189569280914233	10.965236632816566	5.444514600546085	1.053576865845045	2.372376438126256	5.226490569885163	2.481101053034018	3.465843480325822	0.9038810189137533	12.080237728733671	5.427743083813423	10.194355760597618	0.5198740678555014	3
6290000	-7079.368504516106	-6769.574177161239	-309.7943273548668	-6769.574177161239	1.713442865680035	1.2155147372379098	1.0	0.4479377800595063	0.9241717341404871	0.27445082484765937	0.4992491986951923	-124.88192955421299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.542929610292948	21.312669609975497	3.2865630998677933	3.9974559698237355	7.138801768461462	0.038070637458042254	0.15342919508119515	0.7617927688850008	14.072065248911429	1.1438176126581685	3.048822898447328	16.401699830715984	7.24784335862825	4.853397630147822	15.201832577530588	1.3044815235549947	8.032757053523602	16.111558336554904	10.42729134885211	7.860776625675488	9.197812452157299	2.92687338985226	3.212381253405262	0.34294975981330417	25.391668219133162	4.31473144511297	4.228806027977236	1.9758615330499891	10.125164571096635	0.925855949843291	0.9290463805180621	5.311665080059238	1.1925356227745978	1.188276949660972	6.395203183539775	4.034607864667576	1.0862503478262255	13.877548787506363	3.574802521956629	12.728242228615187	19.480305902843554	12.460261109154983	4.187998849143775	6.88142330656762	0.5987888719328379	8.475925710895776	10.453409734673894	2.00572463808651	8.370568531847132	5.549645051248108	10.158556778704641	1.6079986001545903	1.4239501634462866	26.444141099846036	0.08655037604255165	0.8256496217535755	5.035993394303012	2
6300000	-7057.201594157423	-6760.5790100759095	-296.62258408151365	-6760.5790100759095	1.2758668394461434	0.8542717180700523	1.0	0.6460343931032921	0.8893628182578478	0.6245642059480652	0.7664104408748739	-126.96750027886073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.939140874845798	18.468286113415935	1.722182584311158	13.696792207852612	5.483596859038549	7.040009858440738	3.476141353808412	0.585163248705303	10.809311604648583	0.8259607187936718	9.502998425566577	12.598796351504669	10.19531344648301	3.7280872706008115	11.677130711495074	5.125812280244631	6.170279379758577	12.37592715893408	8.009616171366023	6.038174390076638	2.7968468276542717	2.4427476475632073	3.740506947888368	5.828466219518501	4.705333693260611	3.314316403145561	6.921065918610034	1.5177376327208352	5.747776592708584	0.7111866869469069	0.7136373833234957	2.3303912160716145	0.986785299551256	0.8786278443607654	4.91240928486098	12.609368310119606	0.7933463251358529	1.8324566185756883	0.29628465551171446	9.777067828703476	14.96359581433862	1.1517863437950737	0.36082356433931123	5.2858942513739855	0.47898028724072383	6.510694807502569	8.029678739721442	1.9046753004568748	3.265852364136534	4.262902537264541	3.1917559883404936	1.9535576142532458	1.0937926135164737	0.16325404524565237	0.06648277758773352	1.0457299424332553	23.430792279217027	1
6310000	-7054.814263057353	-6769.414202761977	-285.4000602953754	-6769.414202761977	1.1068288146623975	0.9015516538226425	1.0	0.6333836639365118	0.8887306917622702	0.47787155472239085	0.722364401792863	-118.54181084965839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.825325471384819	33.015794322663695	1.4172715264343754	15.055870872559675	6.620646805283981	5.79358170793268	2.8606932897212367	1.7437568557512741	8.895531575563295	3.733630727755733	7.820500106667433	3.6486092215354473	6.812583993494914	3.068032382175298	1.309399786914168	4.218291289680011	5.077836319297596	5.682548826221977	14.426249703988429	2.8574163159552737	4.703120155382434	2.010261117894558	3.5295644216942184	0.46973428975473935	13.840278773525219	10.764275677021974	3.541001712133897	2.497827684063966	2.8432595576515474	0.5852716492265589	4.295237342993963	27.72618934686912	3.4797018267388147	10.084702363418808	0.8843723098698572	3.182008454083284	2.461316177590667	0.4803828788661151	0.24382769272058874	5.732691731632732	2.5465460259910992	1.065521421029357	0.296940039031467	4.3500308750433545	17.73736360607622	6.971783446370054	4.697636002595241	0.759538372379033	2.687635798547141	0.09262591295840451	2.064719373274602	0.9383679887708438	6.995338389900301	0.13435004627830355	11.187666553074582	0.8605842872016493	0.859151498550764	3
6320000	-7121.416198300133	-6775.767218901996	-345.6489793981376	-6775.767218901996	1.324625699004568	1.1584898213342152	1.0	0.5648604855544082	0.8803914098107918	0.2441906543747468	0.5114888091486619	-127.72690178231824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.878049865884545	18.591325330559254	3.8770720493631066	4.575625482230073	13.098593472265446	15.84885696676504	7.825680392579561	4.7702016446540085	39.142858971822285	26.698356605301175	2.999252226632813	2.3804371045503454	27.135020720187814	0.917191840012904	3.5819793318355306	30.99657822098411	54.95051654282155	12.306949975977728	39.46428645552565	7.816715939997589	12.865802606720061	5.499247707119805	2.0964621805000307	1.2849998405156406	5.982052342052884	12.69626630123772	13.635233684457122	2.0205488614977902	4.335837687366972	30.527151891829902	0.2792803298768289	75.8474517741416	9.519033185199236	27.58759837483234	4.402852074384974	8.70466654276261	9.353520351742484	0.24747983670875437	35.04179596712029	6.9999030796384	0.23282758003423024	1.2118630706416826	0.8123058314464747	7.96417822706096	48.522132409955496	4.182633619033578	1.283687749020244	10.567925460327697	9.439316972272001	0.2533864058366084	5.14757320304938	2.5669889173836924	19.136369031241518	0.3675264757253056	6.594085086289195	17.57532618891718	1.3710301586191267	1
6330000	-7088.770416436805	-6770.723634799709	-318.0467816370963	-6770.723634799709	1.2901881193777776	1.1584898213342152	1.0	0.5594850077475013	0.9612373340565982	0.29644516983613417	0.54505428802808	-120.53291718307729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.869380461768838	17.6829362464866	2.5776005280686385	22.159899890951106	8.708360593044464	24.640602590081105	5.202760654324971	3.171381424359623	9.457513368095215	43.76952796607089	8.61005503409381	1.5825901246099086	13.600325774692562	3.5285544659118213	1.3202404990400853	16.840666973852617	6.223120221397733	2.308309290740099	26.23710994081864	5.196800801782917	4.162116790568522	2.168349820226135	5.579703768987254	0.8543086703857704	13.88232697208671	13.417693744178482	22.908827307172167	1.6383947792698739	2.8826024820490286	10.848914988754458	0.18567442559855238	50.425792777775094	6.328555325378348	3.5907870307356116	15.1752857017426	5.787138539499697	6.218517141540539	0.16453244862746752	0.5069421833669426	4.653757692604445	16.318534767309984	0.8419170556596617	0.5400466933374681	1.0822749572308807	32.25905336050263	1.710733282005732	18.275137432533597	7.025892193983195	2.2937039277844997	0.16845932321457535	5.765053403731026	1.4231948567360106	12.722465379086083	0.36187052587947816	8.369356657877063	11.68463456153036	17.165203354250867	1
6340000	-7050.390251522809	-6771.77764957705	-278.61260194575925	-6771.77764957705	1.5093373238808263	1.054118377253749	1.0	0.4729509573533825	0.8951117565100329	0.22007895925347454	0.48462987284699643	-124.03474380007017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.116731450984068	26.892859120621303	1.1708123467967664	10.065595546547378	3.9555609923522517	11.192394411323274	2.3632274843132284	1.4405228768417147	4.295845419328097	4.262756160073127	3.910908083212592	2.51780869866503	6.177617192451292	3.0353755145521384	1.697296899340511	7.649463369738308	2.9069726658784214	12.153325965229218	11.91756904472385	1.8020327616079506	1.1352813126902495	0.9849201666627325	2.5344447260389322	0.3880489348024197	11.265885857966692	4.093421115560214	0.3169924377198766	1.4307303768584958	4.057015892224369	0.29926239561324286	4.6372135595367885	22.904689899901435	2.8745923317649518	7.199009652114939	7.815650873633783	2.62866692526113	2.824610163134293	0.07473486298751021	2.0086680319408083	1.9907475101002419	7.412297514353263	0.3824203452051992	0.24530307529074083	0.7427411471376646	0.007390930318758079	0.7770589844459903	8.30103668602613	7.796235634939733	5.0550533180746555	3.679057204188721	2.6186352894986973	1.1527899505102177	1.9132294211991008	4.172018338525178	0.42984840371932037	5.307461052818217	2.1980789946820627	2
6350000	-7011.467536154605	-6777.6862733607495	-233.78126279385563	-6777.6862733607495	1.5881519294412787	1.054118377253749	1.0	0.5349323908852561	0.8533127644519971	0.23046997369133887	0.5135455059747128	-125.30487786414807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.775049382583484	14.397822935310536	0.5445387042293228	0.21806147961394431	0.7743797768572439	0.2147508361643412	0.5329595524133639	2.2208754147391936	5.453072914684681	6.478199281077921	3.6181235222215244	0.4805119151321975	2.2435843881461617	1.1837137417785053	0.4445023504803344	0.2062075334266284	0.48904146577306745	3.6716166515438298	0.29889141122620844	3.593625183367182	6.170091152603809	3.9789553412972625	3.2922829085262006	0.44357763990937704	5.653435020961713	2.3177696442152778	0.4117472677547864	1.458438543109656	1.8794347153112962	0.1391853763565456	1.8419485774975846	10.652851580349628	0.09423247178802112	1.0268485347624325	1.580798439945801	0.8313996297204678	0.7282565936471974	0.7767937587726843	0.934221005041875	0.4599144771251383	0.2388318018024611	0.8376939635531038	0.15258847114488708	0.6089908552662434	0.0034374830687742583	0.4905696940463175	3.860768784285276	2.936489841398394	0.2298199868352844	0.647439813300661	1.0551864555194228	2.5861465119431286	0.9633956481745652	0.7073392165380556	0.48715258667581535	1.7101802004393294	2.305533331367521	1
6360000	-7093.443433853066	-6746.024648910445	-347.4187849426215	-6746.024648910445	2.5305935362968968	1.054118377253749	1.0	0.7281616947573192	0.7266671299042067	0.39268551150264847	0.6830524680367838	-140.95599935264545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.873230740414115	19.801333541424263	80.4101524806608	1.2057186855825996	13.057255616527573	10.065967590420387	14.480049791984829	4.679550374266661	3.2058729139603015	3.2547782640171223	15.172195041441718	2.656875463496226	0.11357280576687093	12.894238772537854	15.248531739637505	4.135478101660817	2.704037569364385	12.287845195031272	0.12116730086620588	19.870089115404404	34.116040153506184	22.00067986603727	4.988129360722206	0.7639655874919629	12.193199436495739	9.72204881757017	41.84602606208631	8.064086359105536	10.39188378706451	34.592573137843985	8.889565655482926	3.194440845847571	27.73839735890022	0.8330775474927276	8.740646080898165	9.367424266567745	19.79333055244985	4.335647275166799	5.03227674838343	4.257811584184604	1.5538007588283878	5.110433201785929	4.994289369633893	3.3672689685651584	23.591639511849216	2.7124875413087874	21.347195626517735	0.20060203039392752	6.344010152865612	3.579863266399659	5.834400594024425	2.3876542126371367	5.326865325638905	4.097485117771189	2.69359346513105	8.843377009416287	5.8134291897552	1
6370000	-7079.96821521421	-6765.824435436115	-314.1437797780955	-6765.824435436115	1.9582673658314163	1.107964947116199	1.0	0.5962492854784277	0.8017695311564331	0.30235326052535305	0.5866666690987422	-122.79034319053558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15.162320015017002	18.862528493773606	58.409954813918944	10.315761525537061	9.484793735947624	3.0476343491267905	10.518311779803499	21.999626732174118	2.328746884152767	2.364271742629625	11.459541253943087	1.9299549992315732	0.08249931443082878	9.366378259821804	19.283825423923403	3.7911772036365448	11.215827275190252	0.8477796326968787	7.401709065210078	1.5268375424020173	24.781900075060836	0.8831891949781118	3.6233784115238388	0.554944793265089	8.857143111301879	7.062098685480829	2.5739224293143868	5.857754342204224	7.548666974358992	42.11334063152306	10.657835719893374	2.3204426270248533	20.149178758659342	0.6051477382441688	6.34920749282882	6.804499323199557	14.377880249183871	3.1494152618662232	3.6554470849300342	10.03230681218212	0.34619701884822923	0.10168860634848548	2.528712989967324	2.4459850184652474	17.451947753515025	0.669984403833282	8.363181901198107	13.693572323027839	16.25396468425315	2.6004135694270967	4.238110046430147	1.7343926154715363	8.329986394489454	2.9764142113433003	8.73455309846143	2.0586839935519747	4.22287641313932	2
